0.064571188963801;1.57686752671919;171998
0.0672681780438423;1.63126666229423;326316
0.0410858160400115;0.802540198345995;277330
0.0854196138978499;1.8051408529884;148633
0.231511687239011;0.0666666701436043;265975
0.0613905885447217;1.22312133218131;237830
0.0695798996347522;1.67382107479285;277423
0.057227946336442;1.54333067568369;148329
0.0795390224132527;1.83617589598065;41151
0.0605862961034086;1.55753527140499;148985
0.0510746755844956;1.41265925030605;176165
0.0510746755844956;1.41265925030605;148625
0.0400708564255379;1.04861705960579;26389
0.169435828126181;2.03772205133049;172337
0.0428421646242287;1.15525204514287;148899
0.057227946336442;1.54333067568369;278330
0.057227946336442;1.54333067568369;328479
0.0636635009419131;1.44712201872921;266069
0.0685960290225043;1.54448760110548;312321
0.01753825281148;0.632945114347164;294445
0.0591167543999842;1.53713550735127;325943
0.0410858160400115;0.802540198345995;26420
0.0322551057359275;1.05371628165834;152931
0.139816010237804;1.82314266244709;312295
0.0831679634015022;1.65086170349394;326073
0.0597480147519038;1.55919725867795;171809
0.0601526063018232;1.5697621564826;278467
0.0854196138978499;1.8051408529884;172309
0.0695798996347522;1.67382107479285;265950
0.0410858160400115;0.802540198345995;265974
0.0597480147519038;1.55919725867795;13224
0.0695798996347522;1.67382107479285;326515
0.0605862961034086;1.55753527140499;89402
0.0893513707451044;1.75900198504213;41156
0.066470290173524;1.76147136098449;325937
0.0772926849277634;1.82501647575392;266941
0.018617015411051;0.682414318880204;147925
0.0489493133565025;1.30607906309685;258411
0.0636635009419131;1.44712201872921;14569
0.0589309369775288;1.33802233947419;25940
0.0605394705711447;1.54673639321261;312057
